id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
7,1/1/1980 0:00:00,166.67.66.242,38,5,1,7,7,2,7,2,7,7,7,1,7,5,3,7,1,7,6,4,2,1,4,3,3,1,1,4
8,1/1/1980 0:00:00,152.51.48.1,30,8,2,7,7,1,6,2,7,6,6,1,7,4,6,7,1,5,1,6,1,1,5,1,3,1,1,3
9,1/1/1980 0:00:00,76.23.106.228,28,8,1,7,7,3,7,2,5,4,7,3,7,4,4,7,1,6,6,6,4,1,1,1,1,1,1,1
10,1/1/1980 0:00:00,108.167.26.207,31,8,2,7,7,2,6,2,5,6,7,6,7,4,2,7,1,7,1,7,1,1,1,1,1,1,1,1
11,1/1/1980 0:00:00,107.220.181.144,38,8,1,7,7,1,7,2,5,7,7,1,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
12,1/1/1980 0:00:00,72.79.46.136,22,8,1,7,7,2,7,2,7,7,6,6,6,5,6,7,6,7,7,7,7,6,7,2,7,7,6,7
13,1/1/1980 0:00:00,172.76.214.145,24,8,1,7,7,7,7,2,6,7,7,2,7,5,6,7,1,7,6,6,3,1,1,1,1,1,1,1
14,1/1/1980 0:00:00,72.161.61.78,22,8,2,6,6,3,6,2,5,6,6,2,7,4,6,7,1,7,6,5,4,1,1,1,1,1,1,1
15,1/1/1980 0:00:00,73.46.226.222,27,10,1,7,7,3,6,2,5,6,6,4,6,4,4,7,1,6,1,6,1,1,5,1,2,1,1,4
16,1/1/1980 0:00:00,198.176.190.243,24,9,1,7,7,6,7,2,6,6,7,2,7,4,6,7,1,2,2,3,2,1,1,1,1,1,1,1
17,1/1/1980 0:00:00,50.176.190.8,33,7,1,7,6,2,7,2,7,7,7,5,7,4,2,7,1,3,1,3,1,1,1,1,1,1,1,1
18,1/1/1980 0:00:00,10.0.17.121,27,8,1,7,7,2,7,2,7,7,7,1,7,4,5,7,1,3,1,1,1,1,1,1,1,1,1,1
19,1/1/1980 0:00:00,98.177.133.205,32,4,2,7,7,4,7,2,3,3,7,1,7,5,5,7,1,3,1,2,1,1,4,2,2,1,1,4
20,1/1/1980 0:00:00,71.236.10.253,39,8,1,7,7,1,7,2,7,7,7,1,7,4,6,7,7,7,1,5,2,4,1,1,1,1,1,1
21,1/1/1980 0:00:00,45.23.113.132,31,5,1,7,7,2,7,2,1,4,7,3,7,4,4,7,1,6,6,3,3,1,1,1,1,1,1,1
22,1/1/1980 0:00:00,98.114.35.121,45,9,1,7,7,4,7,2,7,7,7,1,7,4,5,7,1,6,1,4,1,1,1,1,3,1,1,1
23,1/1/1980 0:00:00,97.82.12.200,30,8,1,6,7,2,7,2,5,6,7,1,7,5,6,7,1,6,1,4,1,1,7,7,4,1,1,7
24,1/1/1980 0:00:00,96.83.48.81,22,8,1,6,6,2,6,2,5,6,6,3,6,5,4,6,1,5,2,3,1,1,1,1,1,1,1,1
25,1/1/1980 0:00:00,23.117.216.214,29,5,1,7,6,1,5,2,5,6,7,4,6,4,5,7,1,7,2,6,1,1,7,1,7,1,1,7
26,1/1/1980 0:00:00,52.144.44.236,30,8,1,6,5,5,5,2,5,6,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1
27,1/1/1980 0:00:00,24.173.98.122,28,9,1,7,5,1,6,2,4,6,7,4,6,4,3,7,2,5,2,4,2,2,3,1,3,1,1,3
28,1/1/1980 0:00:00,12.155.129.34,44,9,2,7,6,3,6,2,6,7,7,2,6,4,6,7,1,6,2,3,2,1,1,1,1,1,1,1
29,1/1/1980 0:00:00,73.95.74.44,27,5,2,7,7,1,7,2,5,6,7,1,7,4,5,7,1,7,4,6,3,1,1,1,1,1,1,1
30,1/1/1980 0:00:00,24.96.221.126,26,8,1,7,7,2,7,2,5,6,7,2,7,5,7,7,1,7,6,5,5,1,6,5,4,3,1,6
31,1/1/1980 0:00:00,24.231.128.26,24,5,1,7,5,1,7,2,5,1,7,4,6,4,1,7,5,6,1,3,1,5,7,2,3,1,4,6
32,1/1/1980 0:00:00,173.23.132.166,29,11,1,6,6,4,6,2,5,6,6,4,6,3,5,7,4,7,1,6,1,6,7,3,6,1,1,7
33,1/1/1980 0:00:00,45.56.149.30,62,4,1,7,7,1,7,2,7,7,7,1,7,5,4,7,1,7,1,7,1,1,1,1,1,1,1,1
34,1/1/1980 0:00:00,72.45.11.90,21,5,2,6,6,2,7,2,5,4,7,1,7,4,5,7,3,7,6,7,6,5,2,1,1,1,1,2
35,1/1/1980 0:00:00,99.175.254.94,21,5,1,7,7,5,7,2,5,4,7,2,7,5,3,7,1,5,2,3,2,1,3,2,3,1,1,4
36,1/1/1980 0:00:00,65.128.91.67,35,5,1,7,7,1,6,2,4,6,7,4,7,4,6,7,1,6,1,2,1,1,1,1,1,1,1,1
37,1/1/1980 0:00:00,198.199.190.140,28,8,2,6,6,3,6,2,6,6,7,2,7,4,6,7,1,7,7,6,4,1,6,2,6,4,1,7
38,1/1/1980 0:00:00,98.233.222.4,30,8,1,7,7,1,7,2,6,5,7,3,7,4,3,7,1,7,1,7,1,1,7,3,6,1,1,7
39,1/1/1980 0:00:00,73.46.196.234,20,4,1,7,7,2,7,2,6,7,7,1,7,4,7,7,4,6,7,6,5,2,1,1,1,1,1,1
40,1/1/1980 0:00:00,50.202.211.171,31,9,1,6,6,3,6,2,4,5,7,3,7,5,4,7,1,2,1,2,1,1,1,1,1,1,1,1
41,1/1/1980 0:00:00,69.125.216.211,30,8,1,7,7,1,7,2,5,7,7,1,7,4,5,7,1,7,1,7,1,6,1,1,1,1,1,1
42,1/1/1980 0:00:00,70.162.165.39,31,10,1,7,7,1,7,2,6,7,7,1,7,5,5,7,1,5,1,6,4,6,2,1,1,1,1,2
43,1/1/1980 0:00:00,204.130.5.36,31,10,1,6,7,2,6,2,6,6,7,1,7,4,5,7,6,7,6,3,6,3,1,1,1,1,1,1
44,1/1/1980 0:00:00,216.124.224.116,24,7,2,6,6,3,5,2,5,5,7,1,7,4,5,7,2,6,4,6,4,2,4,2,5,1,1,4
45,1/1/1980 0:00:00,50.183.5.38,66,8,1,7,7,2,7,2,6,7,7,1,7,4,1,1,4,7,3,7,2,2,1,1,1,1,1,1
46,1/1/1980 0:00:00,98.166.154.43,36,5,1,7,6,3,7,2,6,6,7,2,7,4,6,7,6,6,7,6,6,5,1,1,1,1,1,1
47,1/1/1980 0:00:00,24.115.19.21,50,7,1,7,7,1,7,2,5,7,7,1,7,5,5,7,1,6,1,3,1,2,1,1,1,1,1,1
48,1/1/1980 0:00:00,69.49.68.47,28,8,1,6,6,3,6,2,6,6,7,3,6,4,5,7,1,6,6,4,3,1,5,2,3,2,1,4
50,1/1/1980 0:00:00,199.227.4.242,30,8,2,7,7,3,6,2,6,4,7,2,7,4,6,7,6,7,7,6,6,5,4,2,4,2,1,4
51,1/1/1980 0:00:00,69.113.183.235,39,8,2,7,7,2,6,2,4,6,7,1,7,4,6,7,4,6,6,5,4,3,2,2,2,2,1,2
52,1/1/1980 0:00:00,69.125.70.143,32,8,1,6,6,4,6,2,1,5,6,4,6,5,4,6,1,6,1,5,1,1,5,2,4,1,1,5
53,1/1/1980 0:00:00,71.15.41.172,32,6,1,6,6,3,7,2,6,5,7,2,6,5,4,7,1,2,1,2,1,1,1,1,1,1,1,1
54,1/1/1980 0:00:00,144.90.132.20,47,7,2,6,6,2,6,2,4,6,7,2,7,5,6,7,6,7,6,6,4,4,1,1,1,1,1,1
55,1/1/1980 0:00:00,63.131.206.47,34,8,1,5,5,3,6,2,6,6,6,3,6,5,6,6,1,6,1,4,1,1,7,4,4,1,1,6
56,1/1/1980 0:00:00,24.123.6.62,24,8,1,7,7,1,6,2,7,7,6,2,6,5,4,7,1,6,1,4,1,1,4,4,3,1,1,4
57,1/1/1980 0:00:00,50.194.146.225,33,9,1,6,5,3,5,2,2,5,7,2,7,5,6,7,1,7,7,6,7,1,1,1,1,1,1,1
58,1/1/1980 0:00:00,134.129.70.141,37,9,2,7,7,2,7,2,6,7,7,2,7,5,5,7,1,6,4,6,3,1,4,1,3,1,1,4
59,1/1/1980 0:00:00,50.4.8.171,24,5,1,7,7,2,7,2,4,6,7,2,7,4,2,7,1,2,1,2,1,1,5,4,3,1,1,5
60,1/1/1980 0:00:00,74.11.244.218,27,8,2,6,6,2,6,2,6,6,6,2,6,6,6,7,6,6,6,7,4,3,7,7,7,4,3,7
61,1/1/1980 0:00:00,192.168.206.150,31,8,1,7,7,2,7,2,5,5,7,1,7,4,6,7,1,5,4,3,2,1,1,1,1,1,1,1
62,1/1/1980 0:00:00,104.37.3.66,36,8,2,6,1,5,6,7,2,1,7,1,7,7,7,7,2,5,6,3,2,2,4,4,3,2,4,3
63,1/1/1980 0:00:00,66.39.212.178,21,8,1,6,7,1,7,2,5,7,7,2,6,4,5,7,1,7,7,6,6,1,2,1,4,1,1,3
64,1/1/1980 0:00:00,190.140.69.187,47,8,2,7,7,1,7,2,5,6,7,1,7,5,7,7,1,6,7,6,7,1,1,1,1,1,1,1
65,1/1/1980 0:00:00,24.241.85.106,34,5,2,7,7,2,7,2,6,5,7,2,7,5,6,7,1,7,1,6,1,2,1,1,1,1,1,1
66,1/1/1980 0:00:00,76.248.208.88,41,5,1,7,7,3,7,2,7,7,7,1,7,4,2,7,1,6,1,7,1,1,3,1,1,1,1,3
67,1/1/1980 0:00:00,71.169.188.151,31,4,1,6,6,4,6,2,6,6,6,2,6,4,6,7,1,5,1,6,3,6,1,1,1,1,1,1
68,1/1/1980 0:00:00,96.252.143.72,27,5,1,5,5,3,7,2,6,6,7,4,7,4,3,7,1,2,1,2,2,1,1,1,1,1,1,1
69,1/1/1980 0:00:00,73.180.157.215,35,7,1,7,7,2,7,2,7,7,7,2,7,4,5,7,1,6,1,5,1,1,1,1,1,1,1,1
70,1/1/1980 0:00:00,50.251.184.195,30,8,2,7,6,1,6,2,6,4,7,1,6,4,7,7,1,5,1,3,1,1,1,1,1,1,1,1
71,1/1/1980 0:00:00,97.92.252.23,29,3,2,6,6,2,7,2,6,5,7,5,7,4,4,7,1,7,5,6,3,1,1,1,1,1,1,1
72,1/1/1980 0:00:00,24.98.84.240,26,8,2,7,5,1,7,2,6,6,7,5,7,4,3,7,2,7,5,4,2,2,5,1,3,1,1,4
73,1/1/1980 0:00:00,173.12.2.103,26,6,2,7,7,1,7,2,7,5,7,3,7,4,4,7,1,5,1,4,1,1,3,2,3,1,1,3
74,1/1/1980 0:00:00,99.113.92.181,34,8,1,7,6,3,7,2,3,5,7,3,7,4,4,7,7,6,1,3,1,7,1,1,1,1,1,1
75,1/1/1980 0:00:00,104.8.217.57,41,8,2,6,6,6,6,2,6,6,6,3,7,5,5,7,1,6,1,3,1,1,1,1,1,1,1,1
76,1/1/1980 0:00:00,174.70.40.127,26,8,1,7,6,4,7,2,6,6,6,4,7,4,5,7,1,5,1,2,1,1,1,1,1,1,1,1
77,1/1/1980 0:00:00,12.23.232.193,26,8,1,6,6,2,6,2,3,6,7,4,6,4,3,7,7,6,6,3,6,2,1,1,1,1,1,1
78,1/1/1980 0:00:00,206.246.3.136,24,6,1,6,5,2,7,2,6,6,7,1,7,6,6,7,1,6,6,3,2,1,5,1,3,2,1,6
79,1/1/1980 0:00:00,71.235.157.105,49,8,1,6,6,2,6,2,6,6,7,2,7,4,2,7,5,5,1,6,1,5,7,1,5,1,5,6
80,1/1/1980 0:00:00,172.58.140.1,33,9,1,6,6,6,6,2,6,6,7,7,7,4,5,7,1,1,1,3,1,1,5,2,1,1,1,5
81,1/1/1980 0:00:00,104.244.240.185,31,8,2,7,7,2,6,2,5,4,7,2,7,4,5,7,1,4,1,3,1,1,1,1,1,1,1,1
82,1/1/1980 0:00:00,71.199.79.128,28,5,1,6,6,5,6,2,6,6,7,2,7,6,7,7,3,5,1,6,2,2,1,1,1,1,1,1
83,1/1/1980 0:00:00,68.112.93.23,26,4,2,6,6,4,7,2,6,5,6,4,6,5,4,7,1,2,1,6,6,6,2,2,3,2,3,2
84,1/1/1980 0:00:00,184.7.135.41,53,5,1,7,7,2,7,2,5,6,7,2,7,4,5,7,1,7,1,3,1,1,1,1,1,1,1,1
85,1/1/1980 0:00:00,76.92.208.9,47,8,1,7,7,3,7,2,5,6,7,1,7,4,5,7,1,6,1,4,1,1,1,1,1,1,1,1
86,1/1/1980 0:00:00,174.124.245.171,31,5,2,6,6,2,6,2,6,6,7,5,7,3,6,7,5,4,2,3,1,4,5,4,4,2,1,4
87,1/1/1980 0:00:00,108.233.166.239,37,8,1,7,7,6,7,2,6,7,7,1,7,4,6,7,5,6,6,4,4,5,1,1,1,1,1,1
88,1/1/1980 0:00:00,69.203.216.253,33,8,2,7,7,3,7,2,7,4,7,5,7,4,5,7,1,7,1,4,1,1,1,1,1,1,1,1
89,1/1/1980 0:00:00,174.47.145.2,25,8,2,6,6,3,6,2,5,5,6,3,6,4,4,7,1,6,3,5,2,1,6,1,2,1,1,4
